client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000760.mp3	a80af77e7ee58e1f66f96f4e5648f17f4825c28a0eaa483203062d467abddc84	今日份問卷已填		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000763.mp3	538aa8a554bb1c31ea536eacda3f2e697266da9ea054e44e40570b5781324bee	唔少邊遠山區已經開始出現人相食嘅事情		2	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000764.mp3	560bdfc65e1c392c45a65e0462847592a5f20ce571aca633592783512aa8558a	星加坡被海峽華人掌權控制		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000770.mp3	5cb88355a741a65f304de14656d113ea2e255a9b79168f8d0dd83c71caf85eff	平時都冇分咁細		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000775.mp3	81b2e75f5d44f08fb750a899073b4806959ef2364b568eaf5336560b9334b0aa	其實我都仲唔係好明白		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000777.mp3	c29eb4031d7706d1ef4700022896f6237b68f4937462afe8a2e3f7a96b8427ad	上日文前練練		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000780.mp3	9499702ce70019c448517cdce959ab0e1ebf1954d5dc33d09f5b5e5f7272a72a	個百科有時都幾唔爽		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000795.mp3	a437b76107b2877465d47c2c04bee6d84d3bc835b92860c5e028640e43a8510f	等大家聽下係乜嘢先		4	0	twenties	male_masculine	音港口音		yue	
b492cbf9d6bcf51f5f62dffa8410697a675ee4e87c69570f5fa211621d8830d550d9748b5c1620b25b51aef2fa4473654eb53818ef6f440c05e0bf02b6549fe1	common_voice_yue_33000798.mp3	b64594b277fc6f22ba24c471fc81e2c9410d0934ff77638e364cb980bafb4637	鏟咗佢，就聽過		6	0	twenties	male_masculine	音港口音		yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703318.mp3	b7a80a711817c257530d5d109643e0372568993bae94766e59cdcef0eac00909	空氣殺手		2	0					yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703319.mp3	bcf35e953b6d94ccb1bd9f49b0c41b47f4a71606d825f24100ffd28805a5a363	有得諗，等我搵下先		3	0					yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703321.mp3	a93c44c9f80a4611416a18960114fbc36d0c061340726d3b8e7d1d5ead898452	二嚟落地盤行個圈個頭都濕到塌		2	0					yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703322.mp3	acd48fc0d533beff117086e2f473d72b07c3ee4fd9edfa2ae4250662261d5432	話說話基友見到女仔條波罅會唔會有想嘔嘅感覺？		2	0					yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703328.mp3	be49f99446b0de23b87595baddaf1e25b60ac4bbb978d1948b25e179d57bd8bf	或者探討下生命嘅意義，一齊思考人生		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703329.mp3	bac5aa3a695e50744f4d7471518920016277864e9cbfd7b2f6ffa4b31428fbe2	我今日直踩八個鐘		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703330.mp3	2967acdcf7994166e5f89d089b5fbac363ebeee002451d82928be8a9e440dcbf	呢樣得你先可以做到		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703331.mp3	a91a530a97f0070141a6a20387f10b13842f8c9aef0c5f2e693fecf4670d06f0	公司同事上司從來冇派過開工利是		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703332.mp3	2da3b6372b903a70c002a56e915058fcea32e103cb6bc4f83d7f9daa8a59c835	但有個出名嘅治療師講過		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703333.mp3	b1246fe6a4745c3c6d0128a72589157839ea50e64991e3ada85f46b81d596e47	今朝五點半起身返工		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703334.mp3	b17fc27a5ecde629b22fbcdbd97463ac0178bd52bc38f558a1e95dcf41ab6aac	所以冇事嘅		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703336.mp3	a6d6efdb5be03a0308b9499f40ee2aa19c4efa780158a9a05d70a0b712c292a2	出去搗亂搞到大家都唔幸福		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703337.mp3	bad883a1cd0801f1d14292a9847ea6fe53a6e1895964a4dfd233295462300c29	都話我係善良小天使		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703342.mp3	c103cdf59b7e6cd008c443afd6d92883f6f3246a965aef82511e61de59732d1d	我都想睇		3	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703345.mp3	a668597c7c77fe8ef8bd874cdf72e90ae63d4a009243d7448bd45ff0e9f94c39	我要溝仔		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703347.mp3	a568e903d7c1f94d257992b9c5d62e22a71e7e57389c6e02dfb8790b17809ea0	好似係台灣嘅講法，引入嘅		3	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703413.mp3	9b75153e9538b6aa0cd20e453c0b60e97579b4cb5c8d4cefca2cd4f921b89146	你嗰陣係新生定咩？		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703414.mp3	b5491dd8493c0283e003b2fb694b236b4d2d237052b506f8de3e4ab98d078c7a	個幾張紙，一睇就知係咩嚟		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703415.mp3	a047e23be66153c9d5f8e4a0eec6636991b3e32277b0588e789833c73cfdacf3	邊講住電話邊畫眼線		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703416.mp3	b6a4f6cf415b97e323595d0943f9a2cdf7bdda6e739567f402ca5074e626b55d	直接媽叉佢		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703417.mp3	902dd009a9db02aa92b0cf342fec35876df41f8c2d45c94f42f3428d715e591d	你中學有讀過？我學校嗰時直頭唔開		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703422.mp3	b64a5b3efa285193c4e6ad9b2dfb43545b427cc218ab588b1cd2cdea84d1a38c	陣間食晏試下搵唔搵得返		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703447.mp3	9451bb1ba60f4ea40c1a132b69b7a61c17cb16e16beed4ebc22ff29c6b499bed	真係緊急電話嘅話會連續打嚟幾次，但如果早午晚各一次中間隔成幾粒鐘都有機會係廣告電話		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703448.mp3	a20db9bee95c2eca17161b4b9546164a42f617eea05204315719029a6461dcc3	以前冇讀過西史，而家要理解國際局勢就一忽忽噉知啲唔知啲		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703449.mp3	284626d840ac2de28524dcdd1e78dfab0ef02e4582a8109a4d3f610bf70a9d22	個氣氛一啲都唔似喪禮		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703450.mp3	b41786daee1aad35ad8550f54c06b9482cc8c38a9c89ebb4ec248e4894b9caee	唔知，當我老細已經兩蚊車咗幾年，講嘢都加一堆表情符號，唔知係代表心境年輕定咩		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703457.mp3	bd32cc1ab51ea11e2a85fee6a0db32e18cf09e359956d535d6273d1799dff615	夜晚呢程係好多人喎		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703458.mp3	80aca6f14cf1ca28d5ac0ae506fdba7a073e882aa681e783613501d01e908f8f	真正現實生活非常滿足嘅現充係唔需要擺嘢上社交平台		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703460.mp3	9d8df0e924170e8247370ae2e87b75c3cdc9697c84471a3eebf4184e367d1005	屌老味又強檢		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703461.mp3	be96c3a428b87f4e7e2d6c03981cfa9b228bc1d63a5a6a41569a50436e003e01	國民黨立委應該係反對佔多數，藍營其他都係多數反對		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703467.mp3	b7e1584cbd00c995bcb9f06cfc90f16fb2b581f9aaa9796bc0cf9bafed7a7ce4	係瞓着咗覺		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703477.mp3	2db4a6b6824628c3d23db07e0c880b8551bee6a4aeb3bfc0bc019acde36f33cd	我整親膝頭哥	healthcare	2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703478.mp3	2ad546b1d9a6b36f0b0331aa47b66f9f448f2e8635eb0e9ff5bc80532ff8c71b	佢而家失憶		3	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703479.mp3	26e54c8dbca7691c2b4c8b5052000afcf34b8dab7108d7f098c2181622c150ef	你把聲好好聽	general	2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703487.mp3	b432924a1a503fdcaac61cdff2b5eb65423071471630aafff637ba290ec95c34	我唔知佢點教		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703488.mp3	a7ca65d33f4d1dff3fccf5af30583e4ceb4dc7b1d5d6cbe85e5026d555f7a273	然後左右隔離中過晒嘅同事都彈出嚟話續晒期使乜再拮針		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703514.mp3	ba344b67648f239c9b0d421cc419a66466b1bb5536f7dd1314639df3a59b8949	黐撚線公司		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703515.mp3	bde429dedc28a3bdba18b4dfa7f56ccb6b80a3c1c5cfa317e1f5335d0211cd7e	我都聽過		3	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703516.mp3	2d9516aadf4b6a905cd956a6fdd14bf876eae6dd14aced3af98565201d300352	所以我哋想提醒你哋		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703528.mp3	2ab7fe77a3b6b7ce4424b5403ae1f8be8ec04290f594e845c6266034148ebefc	我等咗呢一刻等咗好耐嘞		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703529.mp3	b636bed974b25f007932ca6eeb222b3aacbd55235ab7576cd286d046fad2c683	喺街上面怕醜		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703530.mp3	b2e6bf17981436c44dff873e56f979e5eb4dbd42d562d07622841a36ee3e93cb	你哋寫嘅每隻字我都睇得明		2	1	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703532.mp3	b3c3196b46b753bc141bd0013646262b52ed2b4f2a05161a58a7f8a7ca5c9b83	你哋返屋企小心啦		3	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703538.mp3	bfe35976467caaf96e416fe606f31e3f16f057ac00aad2f787f5e9eb221c2bf4	情人節自己訂幾千蚊紮花上公司俾自己簽收嗰啲朋友		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703542.mp3	c35a47c116d5734c5d2cb95b6eb9e1a3a175854b97bc3eb7480402f565421540	點解嘅？		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703549.mp3	b652e65b93957c4bf14c7b3b35e8b338931516dc911ad57db84878163c417a45	呢個，喺中國農村係普遍現象		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703555.mp3	c31f9b4df0c06ead540f5d8d2f800fc387b4236a6436c02412c59fc6781fc0d2	好叻，即刻裝		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703556.mp3	bff0c6876676e06430179ac67ae947a6d1eefb1ea0c4d75e6aaa630e1af6dd12	為咗人餵你食嘢你可以去到幾盡		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703557.mp3	10e0855555631ac53d1ce7376b5056661fb20d123fdf6dc82b2597f856829648	點解你咁得意嘅？	general	2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703558.mp3	bf7bd1f1ed9c4741eb3ae5381ee51017ffe844ed08bd02e0fe3a2e7514d950eb	我都冇睇		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703559.mp3	8c2543a5a7f59531fadc98670c8171896e64e2fcd75a86fa6d87845aa4c83d26	唔係親身被攻擊嘅，只係近年好似經常見到呢種留言，覺得啲人思路好奇怪		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703560.mp3	b4b4344d4d83f930024b5d836831679c7a54fa83ed0ef65081dbaf807a930006	追女仔？		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703566.mp3	c413a80ab1b941060524d545cabdc4119e0ce0d1220857a689890a925e3417dd	一國兩制喇嘛		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703567.mp3	28265d73f52db8c657d57dfe1527d3f140f5c9e3ed21f7f65ae4ea24f2780e99	真係好可惜		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703569.mp3	c2c7d5b5f4331da29bb7bdf99352113d1fe0fd5fa81dd5fc6faba68e9d1772ee	爭取自由仲要對血統先咩		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703570.mp3	c066a030e7f7811a29ecaec4380564c0548195b5c3501f7fca1813121743ab96	似係，話二零一七年取消婚期		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703581.mp3	be0ab28ad5bcb9f6686ae3f869efde336d77b209c00c480e11421260a377bd7d	你威啊無被人話		2	1	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703582.mp3	b1b8c6926ef6d340dd3c474683ab6142062f16c9d23dc74ef7e17f5c4e404c60	的確唔係點管理，不過係類似		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703583.mp3	ac82dc69fabff0d23690b1f6aaf69a516d9ec27665f89d145353f2e82c706663	我而家準備喺巴士瞓覺，有排等		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703584.mp3	bf1fe1bbe904888de66edf52e6d70c77a570ed551852500ebee1c02b277d2519	我媽當年有追		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703585.mp3	b46f455f6cee734af14934620ad4c453ee20ec850a477e3e8bdbe5c71373aebb	就可以係一場愉快嘅對話		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703591.mp3	b5c487f7a477197bb6d3bb38382cb691fb8039aa5c21b12f0acc749d1efd0de1	你本命係邊個		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703592.mp3	b7f277690225ef0504ddba9fb7861cb0eb41187def3f4f179dda6e7ef486bc2f	返屋企瞓覺，下次再睇		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703594.mp3	a6bee88398b50ca10cc3299cb9bfc174a69fe8f4419f66d383fb7456fb0b8d27	閩南話睇極唔明		2	0	twenties	female_feminine			yue	
ce5cf1a50136a0c68ea013167e59280c9e32dae8fb1011319950c54c129fe1e3258a6d91bb1fb6fd09f942d09fef93baaca97801462be2cb71f1eaabeea017d0	common_voice_yue_40703596.mp3	b5fd06cc0efbb306392be170377734e098c7ed47bcb92cb65e029a78d7ef6a58	對唔住囉		2	0	twenties	female_feminine			yue	
